Country Code,year,gdp,inflation,govexp,literacy_rate
ITA,1972,145260039840.637,5.749507427215576,4.233802563104874,98.44606018066408
JAM,1972,1875048859.93485,0.0,5.026653936034755,84.01005935668945
JOR,1972,788574628.955475,7.657660007476807,2.38742995262146,91.44581943088107
KAZ,1972,50478789556.274025,223.47177098448736,3.230060152385546,99.35628509521484
KEN,1972,2107279157.38336,5.831639766693115,4.47633981704712,79.45482482910157
KGZ,1972,2197390287.0207634,48.81224617015785,5.524313587408799,99.28275871276855
KHM,1972,505549441.375077,25.399999618530277,1.9019475976626088,76.63511657714844
KWT,1972,4451200972.9401,8.270000457763672,2.81574988365173,88.25939356486002
LAO,1972,3722869365.194184,25.15999984741211,2.371378789777341,71.61286980765207
LBN,1972,14329210106.853312,4.920000076293945,2.206172611402429,92.79151916503903
LBR,1972,789917977.0491803,3.890000104904175,2.197291483481725,41.11640294392907
LBY,1972,25087460305.75608,-0.25102299451828,2.26416993141174,74.25479634602863
LKA,1972,2553936348.40871,6.349490165710449,2.4790929450708283,91.06365509033203
LSO,1972,80915831.9240276,13.399999618530272,4.5265097618103,79.92745780944824
LTU,1972,14620656984.757362,50.04060296385571,4.869863043660704,99.43315505981444
LVA,1972,9626594160.3268,40.27736047644892,5.269010365009307,99.77481536865233
MAR,1972,5074117544.77482,3.759170055389404,5.34630499464093,59.71655139923096
MDA,1972,2575563921.5457025,86.79641028981929,6.571349579354991,97.99781036376952
MDG,1972,1341590681.57712,5.622560024261475,3.21737003326416,69.93421999613444
MDV,1972,1105258840.6221232,5.489999771118164,4.275670892313907,95.08935970730252
MEX,1972,45200000000.0,4.943684577941895,4.272679249445598,92.45526733398437
MHL,1972,86553181.96721311,2.6747368609528794,15.927850723266609,98.2650833129883
MKD,1972,3892711296.396571,112.62314129431196,4.294133345286052,96.39691925048828
MLI,1972,486617279.362262,7.349999904632568,3.4003992787113897,26.630868805779343
MLT,1972,295118249.324933,3.372760057449341,5.54999017715454,91.65202967325848
MMR,1972,634525053.103964,7.642630100250244,2.88960003852844,83.28332901000975
MNG,1972,3465886250.201753,33.81938926925446,5.663232966473228,98.40304311116536
MOZ,1972,4843078702.612209,7.099999904632568,5.12108937650919,49.22323799133303
MRT,1972,391669449.251139,4.96999979019165,2.119068694114685,55.84755935668945
MUS,1972,4442108063.547891,5.357146263122559,4.0144105553627005,89.68531460232205
MWI,1972,406062874.251497,3.5999999046325684,3.38339996337891,61.42992083231609
MYS,1972,5043268548.73032,3.2315499782562256,5.440126412444645,89.25326347351074
NAM,1972,4382454315.748688,9.5,8.155341549923545,84.88322067260744
NER,1972,742779740.393512,9.75117015838623,2.803272162164961,29.19977016448973
NGA,1972,12274416017.7976,0.0,1.3989874422550204,58.70238952636716
NIC,1972,880842890.071429,26.86000061035156,3.6415728500911166,79.0982208251953
NPL,1972,1024098804.93827,8.389019966125488,3.4865424633026123,50.140652338663735
OMN,1972,366857738.40542,6.440000057220459,3.944231337514416,90.7588472366333
PAK,1972,9415016359.56604,5.183239936828613,1.56881999969482,52.573090616862
PAN,1972,1673411700.0,5.409550189971924,3.9828200340271,92.33220418294268
PER,1972,9189413409.04393,7.219719886779785,3.279374232658974,90.91378901554988
PHL,1972,9067872578.95368,13.981258392333984,2.7664349325771984,93.58629608154295
PLW,1972,77196327.86885247,2.670727278259668,6.9958113670349125,96.00609588623048
PNG,1972,858802035.928144,6.440000057220459,5.24715995788574,59.47163009643555
POL,1972,177593126796.138,4.610000133514404,4.90674318586077,98.9541900634766
PRI,1972,6328900000.0,2.019142860186951,7.21458005905151,90.62475891113284
PRT,1972,11239117865.0852,10.663342475891112,4.220751036538018,90.95561981201176
PRY,1972,769039682.539683,12.499995231628418,3.276096095209536,92.89151218959265
PSE,1972,4046395081.967213,2.959175404,5.106291234493258,94.94778666776767
QAT,1972,510259940.720474,20.030000686645508,2.69144010543823,89.21031365027794
ROU,1972,66111939150.72315,0.0,3.422151359644803,98.07127075195316
RUS,1972,555404876959.0406,-0.2000000029802322,3.8535382496683215,99.30827026367189
RWA,1972,246457838.336681,3.0921900272369385,3.6059851932525646,64.38606882095337
SAU,1972,9664067929.69504,4.331180095672607,6.271650040591205,86.7283935546875
SDN,1972,2882000000.0,13.554800033569336,1.4420828478676928,58.52014414469403
SEN,1972,1620857277.17917,6.154880046844482,4.196765466169878,44.95268774032592
SGP,1972,2721440980.75851,2.1411571502685547,2.86826992034912,94.9473490033831
SLB,1972,40606712.050639,8.206687204509812,8.577741819269512,76.5999984741211
SLE,1972,465381089.98454,5.50167989730835,4.053601457959129,39.539822578430176
SLV,1972,1263720000.0,1.6051349639892578,3.4743476564233955,85.51893615722656
SRB,1972,15777264381.744093,14.368364318888254,4.010269145170848,98.17092132568357
SSD,1972,1846636951.5730624,79.94598560996363,1.2458063562711088,30.6770191192627
STP,1972,88261795.62605375,5.53000020980835,5.561155269020484,80.25304576328823
SUR,1972,311950000.0,3.2342898845672607,5.565956751505535,93.52444712320964
SVN,1972,17581941619.68211,71.46516977155981,5.340570972079322,99.63112831115724
SWZ,1972,146741251.46351,2.366329908370972,5.643720825513204,77.50379753112793
SYC,1972,30645121.0129499,20.94099998474121,4.24694013595581,91.64979298909503
SYR,1972,2415706806.28272,2.098360061645508,3.5835599899292,76.42181873321535
TCD,1972,585427545.729752,2.932960033416748,2.3651324748992915,23.33413839340212
TGO,1972,335677636.893737,7.72661018371582,4.1635493516922,59.641998291015625
THA,1972,8177884552.88461,5.012912750244141,3.02915000915527,93.1254768371582
TJK,1972,2193586410.8217816,146.58953213089418,3.882441818714143,99.16117668151855
TKM,1972,8129531507.156664,238.4857971485138,3.0849499702453604,99.2927729288737
TLS,1972,413439435.4468182,4.844117647058823,7.227230035341703,56.895162200927736
TON,1972,173590624.42727166,6.5,5.827284197012585,99.28603235880534
TTO,1972,1083381044.08473,9.301070213317873,3.965435195852209,97.12721824645996
TUN,1972,2237476420.03773,2.2071359157562256,6.180443908229019,75.34804238213434
TUR,1972,20359154929.5775,15.41645622253418,3.135020105044048,87.93074904547797
TZA,1972,14201475803.773626,7.635409832000732,3.422151772872261,72.35553741455078
UGA,1972,1491596638.65546,-3.0,2.5854131229992565,70.65151814052037
UKR,1972,56364178796.38789,-0.1000000014901161,5.509081945419313,99.8015874226888
URY,1972,2189418001.37898,76.48490142822266,3.207549899816513,97.81686939912684
UZB,1972,18391294439.22637,114.50776167658842,5.77790403366089,99.79731859479632
VCT,1972,27585488.9918284,2.5999999046325684,5.814232915639877,96.2660789489746
VNM,1972,65250874015.8608,25.299999237060547,4.654999769650975,90.1885223388672
VUT,1972,288356888.9715,8.800000190734863,5.778566479682922,74.18502807617188
WSM,1972,281085415.68376553,7.506820201873779,4.710223734378815,98.77833938598634
ZAF,1972,24515911652.1848,6.425703525543213,5.19195193629111,90.04555372758344
ZMB,1972,1910714285.71429,5.059999942779541,5.94578981399536,74.3617172241211
ZWE,1972,2677729400.0,2.849740028381348,9.083271551132198,84.65657501220704
ABW,1973,1184220177.4478395,2.446481477384214,5.390460014343262,97.47782707214355
AFG,1973,1733333264.44444,-10.68000030517578,1.42788004875183,28.95752398173017
AGO,1973,26122388895.66278,15.670000076293944,3.117086683000837,68.57184346516927
ALB,1973,4477798007.687516,15.221139720479089,3.3668634414672853,97.55583953857423
ARE,1973,124174090039.84364,21.984699249267575,2.0256467103958142,81.68737411499026
ARG,1973,52544000116.9037,61.24909973144531,1.78051996231079,98.25648615910455
ARM,1973,3411659248.013346,310.3541192350558,2.67425045867761,99.52760314941406
ATG,1973,579804757.3891925,21.71999931335449,2.841239103904137,98.9499969482422
AZE,1973,14678747979.835789,137.2168051408141,3.140268463354844,99.68450546264648
BDI,1973,304339839.552146,6.006490230560303,4.611830746686017,53.12568092346192
BEN,1973,504376035.716401,6.869999885559082,2.8802348064339687,32.6055826459612
BFA,1973,674773518.411839,7.603889942169189,3.5355524718761435,25.1344241142273
BGD,1973,8086725729.3407,45.0099983215332,1.7766872985022408,59.4092129298619
BGR,1973,22497560945.75715,-1.1000000145781551e-14,3.831792206599795,98.32533518473308
BHR,1973,10617093027.184528,14.33180046081543,2.681779980659485,84.71869659423827
BLR,1973,19914459083.324207,0.0,5.190407853377493,99.24128913879396
BLZ,1973,78343558.2822086,66.95999908447266,6.530758268692914,76.03380076090492
BOL,1973,1262968515.74213,34.21052551269531,8.316376772793857,87.55273628234863
BRA,1973,83592275862.9982,12.649999618530272,5.166201385584745,90.0783462524414
BRB,1973,2225541591.650501,16.855100631713867,5.354309986035028,99.52801259358723
BRN,1973,433092003.579273,11.899999618530272,8.79329013824463,91.51674524943034
BTN,1973,623736760.1298324,12.960000038146973,6.095918602413603,61.410848617553725
BWA,1973,244129088.027662,9.56999969482422,3.2627899646759,78.86426798502607
CAF,1973,271183061.359635,5.599999904632568,1.8208500009316664,35.6906983057658
CHL,1973,16836261173.1844,352.8109741210937,3.8241936248891504,95.9809326171875
CHN,1973,138544284708.957,1.0299999713897705,1.65082001686096,87.22095489501953
CIV,1973,2508421234.8557,10.99899673461914,7.04560995101929,49.002290725708
CMR,1973,1901393216.00149,10.384699821472168,2.830434080213309,67.81614303588866
COL,1973,10315760000.3394,22.59887313842773,3.932797238744538,93.46957111358644
COM,1973,425478060.2961595,9.970000267028809,2.76665872335434,57.28232421875
CPV,1973,629550461.455645,10.0600004196167,5.80948295091328,80.36107635498047
CRI,1973,1528916185.23199,15.21399974822998,5.55757030125322,96.16152038574218
CYM,1973,1260719930.9282136,2.3784475856154503,2.115682721138,98.8678207397461
CYP,1973,9671580116.92396,7.808879852294922,4.889727109954471,97.30113220214844
DOM,1973,2344800000.0,15.079500198364258,2.3878883957862858,89.24248712713069
DZA,1973,8707847924.29022,6.172840118408203,6.453123982747396,69.73938827514648
ECU,1973,3891755551.94138,0.0,3.85370785775392,92.02127408981325
ERI,1973,320581605.0869155,9.378158342107136,3.481281518936158,64.58248011271156
ESP,1973,78639525985.1513,11.416707038879396,3.76960927102624,97.54389280431413
EST,1973,7974092666.317512,49.35282740188685,5.404097576141357,99.81235694885254
ETH,1973,18923746424.316265,8.913579940795898,4.025005531311035,36.6997699737549
GAB,1973,722780701.133715,6.20713996887207,3.0491166909535723,81.16115760803223
GEO,1973,4917117362.470762,644.4484539132628,3.013873977661133,99.54030990600586
GHA,1973,2465492957.74648,17.682899475097656,4.704415333271027,72.20354461669922
GIN,1973,3402800061.850502,9.960000038146973,2.239290439564249,32.086171785990416
GNB,1973,89374237.2881356,0.7886390089988708,2.491043339172999,39.94679498672485
GNQ,1973,81203226.9138345,10.260000228881836,2.18797993659973,91.33941650390624
GRC,1973,22347848101.2658,15.384613990783691,1.11261999607086,94.41284942626952
GRD,1973,391375426.1202186,18.459999084472656,3.722924947738648,98.43241119384766
GTM,1973,2569200100.0,12.010801315307615,2.614083176309413,76.29478236607143
GUY,1973,307047619.047619,7.550000190734863,5.398165597915651,86.4945805867513
HND,1973,912499950.0,4.891302585601807,4.823789812624455,85.82756042480469
HRV,1973,20816883755.91297,116.31222774034586,4.313751893884994,98.3558979034424
HTI,1973,466800000.0,22.73889923095703,1.3711642898046053,50.963740348815904
HUN,1973,51664891729.89662,3.3879799842834477,4.937052743188266,99.03957176208498
IDN,1973,16273253012.0482,31.041881561279297,2.654844796657563,90.51284853617352
IND,1973,85515269585.4,16.94082260131836,3.845012627149884,59.4050407409668
IRQ,1973,5134367778.1446,4.890979766845703,3.806467962265012,79.17536544799806
ISR,1973,102400631144.23552,20.03236198425293,5.98976004641989,91.7514114379883
ITA,1973,175492055795.417,10.798617362976074,4.233802563104874,98.44606018066408
JAM,1973,1905917553.19149,24.9999942779541,3.63143992424011,84.01005935668945
JOR,1973,943700547.778454,11.12969970703125,2.48693990707397,91.44581943088107
KAZ,1973,50478789556.274025,223.47177098448736,3.230060152385546,99.35628509521484
KEN,1973,2508998457.4073,9.281189918518066,4.65051984786987,79.45482482910157
KGZ,1973,2197390287.0207634,48.81224617015785,5.524313587408799,99.28275871276855
KHM,1973,702899155.982033,157.89999389648438,1.9019475976626088,76.63511657714844
KWT,1973,5408293998.65138,9.15999984741211,3.30368995666504,88.25939356486002
LAO,1973,3722869365.194184,30.790000915527344,2.371378789777341,71.61286980765207
LBN,1973,14329210106.853312,6.0,2.206172611402429,92.79151916503903
LBR,1973,789917977.0491803,19.540000915527344,2.197291483481725,41.11640294392907
LBY,1973,25087460305.75608,7.970900058746338,2.26416993141174,74.25479634602863
LKA,1973,2875625000.0,9.62664031982422,3.31640005111694,91.06365509033203
LSO,1973,121181556.195965,13.399999618530272,4.8665599822998,79.92745780944824
LTU,1973,14620656984.757362,50.04060296385571,4.869863043660704,99.43315505981444
LVA,1973,9626594160.3268,40.27736047644892,5.269010365009307,99.77481536865233
MAR,1973,6242177798.33938,4.0846099853515625,4.67168998718262,59.71655139923096
MDA,1973,2575563921.5457025,86.79641028981929,6.571349579354991,97.99781036376952
MDG,1973,1653062347.35142,6.120100021362305,2.71114993095398,69.93421999613444
MDV,1973,1105258840.6221232,10.029999732971191,4.275670892313907,95.08935970730252
MEX,1973,55280000000.0,12.081942558288574,4.272679249445598,92.45526733398437
MHL,1973,86553181.96721311,2.6747368609528794,15.927850723266609,98.2650833129883
MKD,1973,3892711296.396571,112.62314129431196,4.294133345286052,96.39691925048828
MLI,1973,563683703.170094,18.71999931335449,3.4003992787113897,26.630868805779343
MLT,1973,345602025.375393,7.6892900466918945,5.269700050354,91.65202967325848
MMR,1973,667038769.091964,25.200000762939453,3.32552003860474,83.28332901000975
MNG,1973,3465886250.201753,33.81938926925446,5.663232966473228,98.40304311116536
MOZ,1973,4843078702.612209,5.400000095367432,5.12108937650919,49.22323799133303
MRT,1973,493237544.355137,18.549999237060547,2.119068694114685,55.84755935668945
MUS,1973,4442108063.547891,14.406777381896973,4.0144105553627005,89.68531460232205
MWI,1973,444281703.893568,5.079999923706055,3.33149003982544,61.42992083231609
MYS,1973,7662996766.66803,10.560199737548828,5.440126412444645,89.25326347351074
NAM,1973,4382454315.748688,11.600000381469728,8.155341549923545,84.88322067260744
NER,1973,946385033.011918,11.78499984741211,2.803272162164961,29.19977016448973
NGA,1973,15162871287.1287,1.6666650772094729,1.3989874422550204,58.70238952636716
NIC,1973,1093571441.5,27.040000915527344,3.6415728500911166,79.0982208251953
NPL,1973,972101724.995368,11.429800033569336,3.4865424633026123,50.140652338663735
OMN,1973,483033932.135729,6.440000057220459,3.944231337514416,90.7588472366333
PAK,1973,6383429490.21091,23.07010078430176,1.83042001724243,52.573090616862
PAN,1973,1913793400.0,6.8564300537109375,3.48574995994568,92.33220418294268
PER,1973,10994381894.832,9.489049911499023,3.39172005653381,90.91378901554988
PHL,1973,11412421019.6409,15.593043327331545,2.7664349325771984,93.58629608154295
PLW,1973,77196327.86885247,2.670727278259668,6.9958113670349125,96.00609588623048
PNG,1973,1299105240.73285,8.40999984741211,3.2507299979527784,59.47163009643555
POL,1973,177593126796.138,7.659999847412109,4.90674318586077,98.9541900634766
PRI,1973,7002400000.0,2.019142860186951,6.47992992401123,90.62475891113284
PRT,1973,15090564186.4268,12.974605560302734,1.63391995429993,90.95561981201176
PRY,1973,995531746.031746,12.962964057922363,3.276096095209536,92.89151218959265
PSE,1973,4046395081.967213,2.959175404,5.106291234493258,94.94778666776767
QAT,1973,793884368.040437,20.030000686645508,2.86783003807068,89.21031365027794
ROU,1973,66111939150.72315,0.699999988079071,3.422151359644803,98.07127075195316
RUS,1973,555404876959.0406,0.0,3.8535382496683215,99.30827026367189
RWA,1973,290746157.145921,9.373669624328612,3.6059851932525646,64.38606882095337
SAU,1973,14947491056.4938,16.5137996673584,6.271650040591205,86.7283935546875
SDN,1973,3571666666.66667,15.28909969329834,1.4420828478676928,58.52014414469403
SEN,1973,1863398448.33218,11.285300254821776,4.196765466169878,44.95268774032592
SGP,1973,3696213333.33333,19.62493896484375,2.48882007598877,94.9473490033831
SLB,1973,55272108.8435374,8.206687204509812,8.577741819269512,76.5999984741211
SLE,1973,575230234.387058,5.664979934692383,4.053601457959129,39.539822578430176
SLV,1973,1442320000.0,6.398104190826416,3.4743476564233955,85.51893615722656
