Country Code,year,literacy_rate
LVA,1996,99.77481536865231
MAC,1996,94.07697168986003
MAR,1996,59.71655139923096
MDA,1996,97.99781036376953
MDG,1996,69.93421999613444
MDV,1996,95.08935970730252
MEA,1996,64.8490905761719
MEX,1996,92.45526733398437
MHL,1996,98.2650833129883
MIC,1996,74.2330474853516
MKD,1996,96.39691925048828
MLI,1996,26.630868805779343
MLT,1996,91.65202967325847
MMR,1996,83.28332901000975
MNA,1996,62.9466400146484
MNE,1996,96.19014867146812
MNG,1996,98.40304311116536
MOZ,1996,49.22323799133303
MRT,1996,55.84755935668945
MUS,1996,89.68531460232205
MWI,1996,61.42992083231609
MYS,1996,89.25326347351074
NAC,1996,98.58093770345054
NAM,1996,84.88322067260744
NCL,1996,96.1379165649414
NER,1996,29.199770164489735
NGA,1996,58.70238952636716
NIC,1996,79.0982208251953
NPL,1996,50.140652338663735
OMN,1996,90.7588472366333
OSS,1996,76.7815093994141
PAK,1996,52.573090616862
PAN,1996,92.33220418294269
PER,1996,90.91378901554988
PHL,1996,93.58629608154297
PLW,1996,96.00609588623047
PNG,1996,59.47163009643555
POL,1996,98.9541900634766
PRE,1996,53.9974098205566
PRI,1996,90.62475891113283
PRK,1996,99.9981918334961
PRT,1996,90.95561981201175
PRY,1996,92.89151218959265
PSE,1996,94.94778666776769
PSS,1996,88.1620712280273
QAT,1996,89.21031365027794
ROU,1996,98.07127075195315
RUS,1996,99.30827026367187
RWA,1996,64.38606882095337
SAS,1996,50.479190826416
SAU,1996,86.7283935546875
SDN,1996,58.52014414469403
SEN,1996,44.95268774032592
SGP,1996,94.9473490033831
SLB,1996,76.5999984741211
SLE,1996,39.539822578430176
SLV,1996,85.51893615722656
SOM,1996,5.40465021133423
SRB,1996,98.17092132568357
SSA,1996,55.0773811340332
SSD,1996,30.6770191192627
SSF,1996,55.0829200744629
SST,1996,79.9543228149414
STP,1996,80.25304576328823
SUR,1996,93.52444712320965
SVN,1996,99.63112831115723
SWZ,1996,77.50379753112793
SYC,1996,91.64979298909505
SYR,1996,76.42181873321535
TCD,1996,23.334138393402117
TEA,1996,83.7117767333984
TEC,1996,96.5837936401367
TGO,1996,59.641998291015625
THA,1996,93.1254768371582
TJK,1996,99.16117668151855
TKM,1996,99.2927729288737
TLA,1996,87.3698196411133
TLS,1996,56.895162200927736
TMN,1996,62.7291717529297
TON,1996,98.9053726196289
TSA,1996,50.479190826416
TSS,1996,55.0829200744629
TTO,1996,97.12721824645995
TUN,1996,75.34804238213434
TUR,1996,87.93074904547797
TZA,1996,72.35553741455078
UGA,1996,70.65151814052037
UKR,1996,99.8015874226888
UMC,1996,85.4396591186523
URY,1996,96.7818069458008
UZB,1996,99.79731859479632
VCT,1996,96.26607894897461
VEN,1996,93.80071512858073
VNM,1996,90.1885223388672
VUT,1996,74.18502807617188
WLD,1996,77.228889465332
WSM,1996,98.77833938598634
YEM,1996,45.5949993133545
ZAF,1996,82.402099609375
ZMB,1996,74.3617172241211
ZWE,1996,84.65657501220704
ABW,1997,97.47782707214355
AFE,1997,60.4427795410156
AFG,1997,28.957523981730166
AFW,1997,49.1938018798828
AGO,1997,68.57184346516927
ALB,1997,97.55583953857423
ARB,1997,60.485050201416
ARE,1997,81.68737411499026
ARG,1997,98.25648615910457
ARM,1997,99.52760314941406
ASM,1997,97.3441619873047
ATG,1997,98.9499969482422
AZE,1997,99.68450546264648
BDI,1997,53.125680923461914
BEN,1997,32.6055826459612
BFA,1997,25.1344241142273
BGD,1997,59.4092129298619
BGR,1997,98.32533518473308
BHR,1997,84.71869659423827
BIH,1997,95.79209899902347
BLR,1997,99.24128913879395
BLZ,1997,76.03380076090492
BOL,1997,87.55273628234863
BRA,1997,90.0783462524414
BRB,1997,99.52801259358723
BRN,1997,91.51674524943034
BTN,1997,61.410848617553725
BWA,1997,78.86426798502607
CAF,1997,35.6906983057658
CEB,1997,98.4790420532227
CHL,1997,95.9809326171875
CHN,1997,87.22095489501953
CIV,1997,49.002290725708
CMR,1997,67.81614303588866
COD,1997,72.09168090820313
COG,1997,75.19076919555667
COL,1997,93.46957111358643
COM,1997,57.28232421875
CPV,1997,80.36107635498047
CRI,1997,96.16152038574218
CSS,1997,87.0966415405273
CUB,1997,99.26784133911136
CYM,1997,98.8678207397461
CYP,1997,97.30113220214845
DOM,1997,89.24248712713069
DZA,1997,69.73938827514648
EAP,1997,89.5547714233398
EAR,1997,63.9275207519531
EAS,1997,89.3208465576172
ECA,1997,96.3177871704102
ECS,1997,96.0618133544922
ECU,1997,92.02127408981323
EGY,1997,63.45237197875978
ERI,1997,64.58248011271156
ESP,1997,97.54389280431411
EST,1997,99.81235694885254
ETH,1997,36.6997699737549
FCS,1997,62.3031806945801
GAB,1997,81.16115760803223
GEO,1997,99.54030990600586
GHA,1997,72.20354461669922
GIN,1997,32.086171785990416
GMB,1997,46.90143775939943
GNB,1997,39.94679498672485
GNQ,1997,91.33941650390625
GRC,1997,94.41284942626952
GRD,1997,98.43241119384766
GTM,1997,76.29478236607143
GUM,1997,98.44993082682294
GUY,1997,86.4945805867513
HND,1997,85.82756042480469
HPC,1997,48.030590057373
HRV,1997,98.3558979034424
HTI,1997,50.963740348815904
HUN,1997,99.03957176208498
IBD,1997,80.1767120361328
IBT,1997,75.5019836425781
IDA,1997,53.3602714538574
IDB,1997,59.2795104980469
IDN,1997,90.51284853617351
IDX,1997,50.3815803527832
IND,1997,59.4050407409668
IRN,1997,75.33899336594803
IRQ,1997,79.17536544799806
ISR,1997,91.7514114379883
ITA,1997,98.44606018066409
JAM,1997,84.01005935668945
JOR,1997,91.44581943088107
KAZ,1997,99.35628509521483
KEN,1997,79.45482482910157
KGZ,1997,99.28275871276857
KHM,1997,76.63511657714844
KOR,1997,98.38297271728516
KWT,1997,88.25939356486002
LAC,1997,87.421257019043
LAO,1997,71.61286980765207
LBN,1997,92.79151916503905
LBR,1997,41.11640294392907
LBY,1997,74.25479634602863
LCN,1997,88.0187911987305
LDC,1997,48.8092193603516
LIC,1997,48.5600395202637
LKA,1997,91.06365509033203
LMC,1997,62.9246292114258
LMY,1997,75.1460571289063
LSO,1997,79.92745780944824
LTE,1997,90.3557510375977
LTU,1997,99.43315505981444
LVA,1997,99.77481536865231
MAC,1997,94.07697168986003
MAR,1997,59.71655139923096
MDA,1997,97.99781036376953
MDG,1997,69.93421999613444
MDV,1997,95.08935970730252
MEA,1997,65.7698593139648
MEX,1997,92.45526733398437
MHL,1997,98.2650833129883
MIC,1997,76.9334335327148
MKD,1997,96.39691925048828
MLI,1997,26.630868805779343
MLT,1997,91.65202967325847
MMR,1997,83.28332901000975
MNA,1997,63.8786315917969
MNE,1997,96.19014867146812
MNG,1997,98.40304311116536
MOZ,1997,38.707878112793
MRT,1997,55.84755935668945
MUS,1997,89.68531460232205
MWI,1997,61.42992083231609
MYS,1997,89.25326347351074
NAC,1997,98.58093770345054
NAM,1997,84.88322067260744
NCL,1997,95.12378387451172
NER,1997,29.199770164489735
NGA,1997,58.70238952636716
NIC,1997,79.0982208251953
NPL,1997,50.140652338663735
OMN,1997,90.7588472366333
OSS,1997,77.3401107788086
PAK,1997,52.573090616862
PAN,1997,92.33220418294269
PER,1997,90.91378901554988
PHL,1997,93.58629608154297
PLW,1997,96.00609588623047
PNG,1997,59.47163009643555
POL,1997,98.9541900634766
PRE,1997,54.9412612915039
PRI,1997,90.62475891113283
PRK,1997,99.9981918334961
PRT,1997,90.95561981201175
PRY,1997,92.89151218959265
PSE,1997,86.0769577026367
PSS,1997,88.3801879882813
QAT,1997,83.2621612548828
ROU,1997,98.07127075195315
RUS,1997,99.30827026367187
RWA,1997,64.38606882095337
SAS,1997,51.2804412841797
SAU,1997,86.7283935546875
SDN,1997,58.52014414469403
SEN,1997,44.95268774032592
SGP,1997,94.9473490033831
SLB,1997,76.5999984741211
SLE,1997,39.539822578430176
SLV,1997,85.51893615722656
SOM,1997,5.40465021133423
SRB,1997,98.17092132568357
SSA,1997,55.9321899414063
SSD,1997,30.6770191192627
SSF,1997,55.9375991821289
SST,1997,80.4009628295898
STP,1997,80.25304576328823
SUR,1997,93.52444712320965
SVN,1997,99.63112831115723
SWZ,1997,77.50379753112793
SYC,1997,91.64979298909505
SYR,1997,76.42181873321535
TCD,1997,23.334138393402117
TEA,1997,89.4203720092773
TEC,1997,96.6883163452148
TGO,1997,59.641998291015625
THA,1997,93.1254768371582
TJK,1997,99.16117668151855
TKM,1997,99.2927729288737
TLA,1997,87.6720123291016
TLS,1997,56.895162200927736
TMN,1997,63.6724281311035
TON,1997,99.28603235880534
TSA,1997,51.2804412841797
TSS,1997,55.9375991821289
TTO,1997,97.12721824645995
TUN,1997,75.34804238213434
TUR,1997,87.93074904547797
TZA,1997,72.35553741455078
UGA,1997,70.65151814052037
UKR,1997,99.8015874226888
UMC,1997,90.1488037109375
URY,1997,97.81686939912684
UZB,1997,99.79731859479632
VCT,1997,96.26607894897461
VEN,1997,93.80071512858073
VNM,1997,90.1885223388672
VUT,1997,74.18502807617188
WLD,1997,79.2502136230469
WSM,1997,98.77833938598634
YEM,1997,45.5949993133545
ZAF,1997,90.04555372758344
ZMB,1997,74.3617172241211
ZWE,1997,84.65657501220704
ABW,1998,97.47782707214355
AFE,1998,60.6150703430176
AFG,1998,28.957523981730166
AFW,1998,50.5956687927246
AGO,1998,68.57184346516927
ALB,1998,97.55583953857423
ARB,1998,61.6436805725098
ARE,1998,81.68737411499026
ARG,1998,98.25648615910457
ARM,1998,99.52760314941406
ASM,1998,97.3441619873047
ATG,1998,98.9499969482422
AZE,1998,99.68450546264648
BDI,1998,53.125680923461914
BEN,1998,32.6055826459612
BFA,1998,25.1344241142273
BGD,1998,59.4092129298619
BGR,1998,98.32533518473308
BHR,1998,84.71869659423827
BIH,1998,95.79209899902347
BLR,1998,99.24128913879395
BLZ,1998,76.03380076090492
BOL,1998,87.55273628234863
BRA,1998,90.0783462524414
BRB,1998,99.52801259358723
BRN,1998,91.51674524943034
BTN,1998,61.410848617553725
BWA,1998,78.86426798502607
CAF,1998,35.6906983057658
CEB,1998,98.616828918457
CHL,1998,95.9809326171875
CHN,1998,87.22095489501953
CIV,1998,36.3502388000488
CMR,1998,67.81614303588866
COD,1998,72.09168090820313
COG,1998,75.19076919555667
COL,1998,93.46957111358643
COM,1998,57.28232421875
CPV,1998,80.36107635498047
CRI,1998,96.16152038574218
CSS,1998,87.4030838012695
CUB,1998,99.26784133911136
CYM,1998,98.8678207397461
CYP,1998,97.30113220214845
DOM,1998,89.24248712713069
DZA,1998,69.73938827514648
EAP,1998,89.9160537719727
EAR,1998,66.9520416259766
EAS,1998,89.6653289794922
ECA,1998,96.6522903442383
ECS,1998,96.2161712646484
ECU,1998,92.02127408981323
EGY,1998,63.45237197875978
ERI,1998,64.58248011271156
ESP,1998,97.54389280431411
EST,1998,99.81235694885254
ETH,1998,36.6997699737549
FCS,1998,62.8829002380371
GAB,1998,81.16115760803223
GEO,1998,99.54030990600586
GHA,1998,72.20354461669922
GIN,1998,32.086171785990416
GMB,1998,46.90143775939943
GNB,1998,39.94679498672485
GNQ,1998,91.33941650390625
GRC,1998,94.41284942626952
GRD,1998,98.43241119384766
GTM,1998,76.29478236607143
GUM,1998,98.44993082682294
GUY,1998,86.4945805867513
HND,1998,85.82756042480469
HPC,1998,48.7311897277832
HRV,1998,98.3558979034424
HTI,1998,50.963740348815904
HUN,1998,99.03957176208498
IBD,1998,81.7425765991211
IBT,1998,76.9846801757813
IDA,1998,54.7003898620605
IDB,1998,60.2663993835449
IDN,1998,90.51284853617351
IDX,1998,51.8958702087402
IND,1998,59.4050407409668
IRN,1998,75.33899336594803
IRQ,1998,79.17536544799806
ISR,1998,91.7514114379883
ITA,1998,98.44606018066409
JAM,1998,84.01005935668945
JOR,1998,91.44581943088107
KAZ,1998,99.35628509521483
KEN,1998,79.45482482910157
KGZ,1998,99.28275871276857
KHM,1998,67.3350296020508
KOR,1998,98.38297271728516
KWT,1998,88.25939356486002
LAC,1998,87.9131317138672
LAO,1998,71.61286980765207
LBN,1998,92.79151916503905
LBR,1998,41.11640294392907
LBY,1998,74.25479634602863
LCN,1998,88.4953384399414
LDC,1998,50.3740310668945
LIC,1998,49.2202110290527
LKA,1998,91.06365509033203
LMC,1998,65.9544830322266
LMY,1998,76.6545715332031
LSO,1998,79.92745780944824
LTE,1998,90.6931762695313
LTU,1998,99.43315505981444
LVA,1998,99.77481536865231
MAC,1998,94.07697168986003
MAR,1998,59.71655139923096
MDA,1998,97.99781036376953
MDG,1998,69.93421999613444
MDV,1998,95.08935970730252
MEA,1998,66.9545822143555
MEX,1998,92.45526733398437
MHL,1998,98.2650833129883
MIC,1998,78.5147476196289
MKD,1998,96.39691925048828
MLI,1998,19.0449695587158
MLT,1998,91.65202967325847
MMR,1998,83.28332901000975
MNA,1998,65.0492935180664
MNE,1998,96.19014867146812
MNG,1998,98.40304311116536
MOZ,1998,49.22323799133303
MRT,1998,55.84755935668945
MUS,1998,89.68531460232205
MWI,1998,64.1342468261719
MYS,1998,89.25326347351074
NAC,1998,98.58093770345054
NAM,1998,84.88322067260744
NCL,1998,95.12378387451172
NER,1998,29.199770164489735
NGA,1998,58.70238952636716
NIC,1998,79.0982208251953
NPL,1998,50.140652338663735
OMN,1998,90.7588472366333
OSS,1998,78.1417694091797
PAK,1998,42.6993103027344
PAN,1998,92.33220418294269
PER,1998,90.91378901554988
PHL,1998,93.58629608154297
PLW,1998,96.00609588623047
PNG,1998,59.47163009643555
POL,1998,98.7427368164063
PRE,1998,55.6326713562012
PRI,1998,90.62475891113283
PRK,1998,99.9981918334961
PRT,1998,90.95561981201175
PRY,1998,92.89151218959265
PSE,1998,94.94778666776769
PSS,1998,88.5971069335938
QAT,1998,89.21031365027794
ROU,1998,98.07127075195315
RUS,1998,99.30827026367187
RWA,1998,64.38606882095337
SAS,1998,56.1601486206055
SAU,1998,86.7283935546875
SDN,1998,58.52014414469403
SEN,1998,44.95268774032592
SGP,1998,94.9473490033831
SLB,1998,76.5999984741211
SLE,1998,39.539822578430176
SLV,1998,85.51893615722656
SOM,1998,5.40465021133423
SRB,1998,98.17092132568357
SSA,1998,56.59423828125
SSD,1998,30.6770191192627
SSF,1998,56.5995483398438
SST,1998,81.0292816162109
STP,1998,80.25304576328823
SUR,1998,93.52444712320965
SVN,1998,99.63112831115723
SWZ,1998,77.50379753112793
SYC,1998,91.64979298909505
SYR,1998,76.42181873321535
TCD,1998,23.334138393402117
TEA,1998,89.7863922119141
TEC,1998,96.9832077026367
TGO,1998,59.641998291015625
THA,1998,93.1254768371582
TJK,1998,99.16117668151855
TKM,1998,99.2927729288737
TLA,1998,88.171028137207
TLS,1998,56.895162200927736
TMN,1998,64.8328475952148
TON,1998,99.28603235880534
TSA,1998,56.1601486206055
TSS,1998,56.5995483398438
TTO,1998,97.12721824645995
TUN,1998,75.34804238213434
TUR,1998,87.93074904547797
TZA,1998,72.35553741455078
UGA,1998,70.65151814052037
UKR,1998,99.8015874226888
UMC,1998,90.5114212036133
URY,1998,97.81686939912684
UZB,1998,99.79731859479632
VCT,1998,96.26607894897461
VEN,1998,93.80071512858073
VNM,1998,90.1885223388672
VUT,1998,74.18502807617188
WLD,1998,80.426513671875
WSM,1998,98.77833938598634
YEM,1998,45.5949993133545
ZAF,1998,90.04555372758344
ZMB,1998,74.3617172241211
ZWE,1998,84.65657501220704
ABW,1999,97.47782707214355
AFE,1999,61.4292602539063
AFG,1999,28.957523981730166
AFW,1999,51.3557090759277
AGO,1999,68.57184346516927
ALB,1999,97.55583953857423
ARB,1999,62.6564598083496
ARE,1999,81.68737411499026
ARG,1999,98.25648615910457
ARM,1999,99.52760314941406
ASM,1999,97.3441619873047
ATG,1999,98.9499969482422
AZE,1999,98.7918014526367
BDI,1999,53.125680923461914
BEN,1999,32.6055826459612
BFA,1999,25.1344241142273
BGD,1999,59.4092129298619
BGR,1999,98.32533518473308
BHR,1999,84.71869659423827
BIH,1999,95.79209899902347
BLR,1999,99.5907287597656
BLZ,1999,76.03380076090492
BOL,1999,87.55273628234863
BRA,1999,90.0783462524414
BRB,1999,99.52801259358723
BRN,1999,91.51674524943034
BTN,1999,61.410848617553725
BWA,1999,78.86426798502607
CAF,1999,35.6906983057658
CEB,1999,98.5667419433594
CHL,1999,95.9809326171875
CHN,1999,87.22095489501953
CIV,1999,49.002290725708
CMR,1999,67.81614303588866
COD,1999,72.09168090820313
COG,1999,75.19076919555667
COL,1999,93.46957111358643
COM,1999,57.28232421875
CPV,1999,80.36107635498047
CRI,1999,96.16152038574218
CSS,1999,87.1461486816406
CUB,1999,99.26784133911136
CYM,1999,98.8678207397461
CYP,1999,97.30113220214845
DOM,1999,89.24248712713069
DZA,1999,69.73938827514648
EAP,1999,90.2377624511719
EAR,1999,67.5627212524414
EAS,1999,90.0065765380859
ECA,1999,96.7485961914063
ECS,1999,96.3331298828125
ECU,1999,92.02127408981323
EGY,1999,63.45237197875978
ERI,1999,64.58248011271156
ESP,1999,97.54389280431411
EST,1999,99.81235694885254
ETH,1999,36.6997699737549
FCS,1999,63.2827186584473
GAB,1999,81.16115760803223
GEO,1999,99.54030990600586
GHA,1999,72.20354461669922
GIN,1999,32.086171785990416
GMB,1999,46.90143775939943
GNB,1999,39.94679498672485
GNQ,1999,91.33941650390625
GRC,1999,94.41284942626952
GRD,1999,98.43241119384766
GTM,1999,76.29478236607143
GUM,1999,98.44993082682294
GUY,1999,86.4945805867513
HND,1999,85.82756042480469
HPC,1999,49.4743499755859
HRV,1999,98.3558979034424
HTI,1999,50.963740348815904
HUN,1999,99.03957176208498
IBD,1999,82.1112365722656
IBT,1999,77.3793563842773
IDA,1999,55.4525985717773
IDB,1999,60.8967895507813
IDN,1999,90.51284853617351
IDX,1999,52.7060317993164
IND,1999,59.4050407409668
IRN,1999,75.33899336594803
IRQ,1999,79.17536544799806
ISR,1999,91.7514114379883
ITA,1999,98.44606018066409
JAM,1999,79.9201202392578
JOR,1999,91.44581943088107
KAZ,1999,99.5126571655273
KEN,1999,79.45482482910157
KGZ,1999,98.7016067504883
KHM,1999,76.63511657714844
KOR,1999,98.38297271728516
KWT,1999,88.25939356486002
LAC,1999,88.2307662963867
LAO,1999,71.61286980765207
LBN,1999,92.79151916503905
LBR,1999,41.11640294392907
LBY,1999,74.25479634602863
LCN,1999,88.7907485961914
LDC,1999,51.2172889709473
LIC,1999,49.9549903869629
LKA,1999,91.06365509033203
LMC,1999,66.5831527709961
LMY,1999,77.0609893798828
LSO,1999,79.92745780944824
LTE,1999,90.9912185668945
LTU,1999,99.43315505981444
LVA,1999,99.77481536865231
MAC,1999,94.07697168986003
MAR,1999,59.71655139923096
MDA,1999,97.99781036376953
MDG,1999,69.93421999613444
MDV,1999,95.08935970730252
MEA,1999,68.0058135986328
MEX,1999,92.45526733398437
MHL,1999,98.2650833129883
MIC,1999,78.9145202636719
MKD,1999,96.39691925048828
MLI,1999,26.630868805779343
MLT,1999,91.65202967325847
MMR,1999,83.28332901000975
MNA,1999,66.1301803588867
MNE,1999,96.19014867146812
MNG,1999,98.40304311116536
MOZ,1999,49.22323799133303
MRT,1999,55.84755935668945
MUS,1999,89.68531460232205
MWI,1999,61.42992083231609
MYS,1999,89.25326347351074
NAC,1999,98.58093770345054
NAM,1999,84.88322067260744
NCL,1999,95.12378387451172
NER,1999,29.199770164489735
NGA,1999,58.70238952636716
NIC,1999,79.0982208251953
NPL,1999,50.140652338663735
OMN,1999,90.7588472366333
OSS,1999,78.6857833862305
PAK,1999,52.573090616862
PAN,1999,92.33220418294269
PER,1999,90.91378901554988
PHL,1999,93.58629608154297
PLW,1999,96.00609588623047
PNG,1999,59.47163009643555
POL,1999,98.9541900634766
PRE,1999,56.4965591430664
PRI,1999,90.62475891113283
PRK,1999,99.9981918334961
PRT,1999,90.95561981201175
PRY,1999,92.89151218959265
PSE,1999,94.94778666776769
PSS,1999,88.8015213012695
QAT,1999,89.21031365027794
ROU,1999,98.07127075195315
RUS,1999,99.30827026367187
RWA,1999,64.38606882095337
SAS,1999,56.9139213562012
SAU,1999,86.7283935546875
SDN,1999,58.52014414469403
SEN,1999,44.95268774032592
SGP,1999,94.9473490033831
SLB,1999,76.5999984741211
SLE,1999,39.539822578430176
SLV,1999,85.51893615722656
SOM,1999,5.40465021133423
SRB,1999,98.17092132568357
SSA,1999,57.3841209411621
SSD,1999,30.6770191192627
SSF,1999,57.3893203735352
SST,1999,81.343147277832
STP,1999,80.25304576328823
SUR,1999,93.52444712320965
SVN,1999,99.63112831115723
SWZ,1999,77.50379753112793
SYC,1999,91.64979298909505
SYR,1999,76.42181873321535
TCD,1999,23.334138393402117
TEA,1999,90.1125411987305
TEC,1999,97.0457382202148
TGO,1999,59.641998291015625
THA,1999,93.1254768371582
TJK,1999,99.16117668151855
TKM,1999,99.2927729288737
TLA,1999,88.4814224243164
TLS,1999,56.895162200927736
TMN,1999,65.9158630371094
TON,1999,99.28603235880534
TSA,1999,56.9139213562012
TSS,1999,57.3893203735352
TTO,1999,97.12721824645995
TUN,1999,75.34804238213434
TUR,1999,87.93074904547797
TZA,1999,72.35553741455078
UGA,1999,70.65151814052037
UKR,1999,99.8015874226888
UMC,1999,90.8228988647461
URY,1999,97.81686939912684
UZB,1999,99.79731859479632
VCT,1999,96.26607894897461
VEN,1999,93.80071512858073
VNM,1999,90.2782974243164
VUT,1999,74.0
WLD,1999,80.7525329589844
WSM,1999,98.77833938598634
YEM,1999,45.5949993133545
ZAF,1999,90.04555372758344
ZMB,1999,68.0017929077148
ZWE,1999,84.65657501220704
ABW,2000,97.2912521362305
AFE,2000,61.7969703674316
AFG,2000,28.957523981730166
AFW,2000,47.3847312927246
AGO,2000,68.57184346516927
ALB,2000,97.55583953857423
ARB,2000,63.5654792785645
ARE,2000,81.68737411499026
ARG,2000,98.25648615910457
ARM,2000,99.52760314941406
ASM,2000,97.3441619873047
ATG,2000,98.9499969482422
AZE,2000,99.68450546264648
BDI,2000,59.3036193847656
BEN,2000,32.6055826459612
BFA,2000,25.1344241142273
BGD,2000,59.4092129298619
BGR,2000,98.32533518473308
BHR,2000,84.71869659423827
BIH,2000,96.6631011962891
BLR,2000,99.24128913879395
BLZ,2000,76.9029769897461
BOL,2000,87.55273628234863
BRA,2000,86.3678817749023
BRB,2000,99.52801259358723
BRN,2000,91.51674524943034
BTN,2000,61.410848617553725
