Country Code,year,govexp
SAS,2014,2.46592998504639
SAU,2014,6.271650040591205
SDN,2014,1.4420828478676928
SEN,2014,5.72021007537842
SGP,2014,2.9243700504303
SLB,2014,9.8120002746582
SLE,2014,2.66291999816895
SLV,2014,3.82416009902954
SMR,2014,3.230164676904679
SOM,2014,0.6180270463228228
SRB,2014,3.92698001861572
SSA,2014,3.51653504371643
SSD,2014,1.23246002197266
SSF,2014,3.51653504371643
SST,2014,5.12444519996643
STP,2014,3.7490599155426
SUR,2014,5.565956751505535
SVK,2014,4.23041009902954
SVN,2014,5.29169988632202
SWE,2014,7.57372999191284
SWZ,2014,7.07059001922607
SXM,2014,
SYC,2014,4.08368015289307
SYR,2014,4.974697599411011
TCA,2014,2.59191036224365
TCD,2014,2.59999990463257
TEA,2014,3.72663998603821
TEC,2014,4.0829291343689
TGO,2014,4.78455018997192
THA,2014,3.91917753219604
TJK,2014,3.882441818714143
TKM,2014,3.0849499702453604
TLA,2014,4.76003003120423
TLS,2014,7.66011190414429
TMN,2014,4.25138998031616
TON,2014,5.827284197012585
TSA,2014,2.46592998504639
TSS,2014,3.51653504371643
TTO,2014,5.33194017410278
TUN,2014,6.88186979293823
TUR,2014,4.41258001327515
TUV,2014,5.642505049705505
TZA,2014,3.38488006591797
UGA,2014,1.91472005844116
UKR,2014,5.87493991851807
UMC,2014,4.0829291343689
URY,2014,4.58498001098633
USA,2014,6.13738822937012
UZB,2014,5.71323013305664
VCT,2014,5.814232915639877
 RB,2014,4.090330020241114
VGB,2014,4.01838827133179
VIR,2014,
VNM,2014,4.43837976455688
VUT,2014,5.18195009231567
WLD,2014,4.39989495277404
WSM,2014,5.40999984741211
XKX,2014,
ZAF,2014,5.48977994918823
ZMB,2014,5.19999980926514
ZWE,2014,6.13835000991821
ABW,2015,5.88826990127563
AFE,2015,4.81508517265319
AFG,2015,3.2558000087738
AFW,2015,3.05729007720947
AGO,2015,3.48690009117126
ALB,2015,3.43796992301941
AND,2015,3.28034996986389
ARB,2015,3.9308500289917
ARE,2015,1.70920169353485
ARG,2015,5.77611017227173
ARM,2015,2.80591011047363
ASM,2015,14.7170495986938
ATG,2015,2.84073400497437
AUS,2015,5.31583976745605
AUT,2015,5.45658016204834
AZE,2015,2.95167994499207
BDI,2015,6.37054014205933
BEL,2015,6.4515700340271
BEN,2015,3.17298007011414
BFA,2015,3.67008996009827
BGD,2015,1.87225413322449
BGR,2015,3.92179489135742
BHR,2015,2.6745400428772
BIH,2015,
BLR,2015,4.78751993179321
BLZ,2015,6.87015008926392
BMU,2015,1.50163996219635
BOL,2015,8.9399995803833
BRA,2015,6.24105978012085
BRB,2015,5.3829197883606
BRN,2015,3.7034059409742013
BTN,2015,6.27318954467773
BWA,2015,7.80650997161865
CAF,2015,1.91023004055023
CAN,2015,4.7393798828125
CEB,2015,4.80993986129761
CHE,2015,4.93844985961914
CHI,2015,
CHL,2015,4.87530994415283
CHN,2015,3.82487010955811
CIV,2015,3.49415993690491
CMR,2015,2.65791988372803
COL,2015,4.47038984298706
COM,2015,2.5450599193573
CPV,2015,5.26691007614136
CRI,2015,6.87349987030029
CSS,2015,4.42121005058288
CUB,2015,8.96333767741453e-06
CUW,2015,7.10573673248291
CYM,2015,2.115682721138
CYP,2015,6.32612991333008
CZE,2015,5.75182008743286
DEU,2015,4.85515022277832
DJI,2015,3.59024000167847
DMA,2015,3.40858006477356
DNK,2015,7.01041460037231
DOM,2015,3.81624007225037
DZA,2015,7.96296739578247
EAP,2015,3.82487010955811
EAR,2015,3.95009005069732
EAS,2015,3.82487010955811
ECA,2015,3.92179489135742
ECS,2015,4.8975350856781
ECU,2015,4.99870014190674
EMU,2015,4.90953016281128
ERI,2015,3.481281518936158
ESP,2015,4.28657007217407
EST,2015,5.14418983459473
ETH,2015,4.73791980743408
EUU,2015,4.90953016281128
FCS,2015,3.28257989883423
FIN,2015,7.03208017349243
FJI,2015,4.80931997299194
FRA,2015,5.46423482894897
FRO,2015,7.7147798538208
GAB,2015,2.99166011810303
GBR,2015,5.51411008834839
GEO,2015,3.16487002372742
GHA,2015,4.4340500831604
GIB,2015,
GIN,2015,2.51713991165161
GNB,2015,2.29999995231628
GNQ,2015,2.18797993659973
GRC,2015,3.66139006614685
GRD,2015,4.238609790802
GRL,2015,12.004599571228
GTM,2015,3.03032994270325
GUM,2015,
GUY,2015,3.89569997787476
HIC,2015,4.86523008346558
HND,2015,6.41297006607056
HPC,2015,3.49415993690491
HRV,2015,4.93153858184814
HTI,2015,1.85704004764557
HUN,2015,4.49410009384155
IBD,2015,4.11457014083862
IBT,2015,3.88692808151245
IDA,2015,3.49415993690491
IDB,2015,4.74350023269653
IDN,2015,3.58360004425049
IDX,2015,3.39420676231384
IMN,2015,
IND,2015,4.11457014083862
INX,2015,
IRL,2015,3.75876998901367
IRQ,2015,4.48999977111816
ISL,2015,7.4579701423645
ISR,2015,5.86211013793945
ITA,2015,4.07362985610962
JAM,2015,5.45521020889282
JOR,2015,3.45000004768372
JPN,2015,3.26981973648071
KAZ,2015,2.7885799407959
KEN,2015,4.74350023269653
KGZ,2015,5.98550987243652
KHM,2015,1.92503559589386
KIR,2015,9.86295986175537
KNA,2015,2.6434600353241
KWT,2015,4.77148008346558
LAC,2015,4.47038984298706
LAO,2015,2.73689794540405
LBN,2015,2.09999990463257
LBR,2015,2.1708300113678
LBY,2015,2.26416993141174
LCA,2015,3.86772990226746
LCN,2015,4.47038984298706
LDC,2015,3.21439003944397
LIC,2015,3.15654504299164
LIE,2015,2.2454799811045336
LKA,2015,2.22874999046326
LMC,2015,4.07843017578125
LMY,2015,3.88692808151245
LSO,2015,9.0
LTE,2015,4.51231980323792
LTU,2015,4.2271900177002
LUX,2015,3.76792001724243
LVA,2015,5.28251981735229
MAF,2015,
MAR,2015,4.64597988128662
MCO,2015,1.231286845709148
MDA,2015,5.80568981170654
MDG,2015,2.21011996269226
MDV,2015,3.88751006126404
MEA,2015,4.21042490005493
MEX,2015,5.22942018508911
MHL,2015,17.6299991607666
MIC,2015,4.0238801240921
MKD,2015,4.294133345286052
MLI,2015,3.80152010917664
MLT,2015,5.02398014068604
MMR,2015,2.09999990463257
MNA,2015,4.21042490005493
MNE,2015,
MNG,2015,4.38715648651123
MNP,2015,
MOZ,2015,6.01082992553711
MRT,2015,2.82956600189209
MUS,2015,4.88667011260986
MWI,2015,5.60866022109985
MYS,2015,4.89486980438232
NAC,2015,4.84639501571655
NAM,2015,9.85076999664307
NCL,2015,
NER,2015,4.48669004440308
NGA,2015,1.3989874422550204
NIC,2015,4.07843017578125
NLD,2015,5.34815979003906
NOR,2015,7.5693302154541
NPL,2015,3.29425358772278
NRU,2015,5.5944299697876
NZL,2015,6.32505989074707
OED,2015,4.94593000411987
OMN,2015,3.9442313375144162
OSS,2015,5.14418983459473
PAK,2015,2.6500198841095
PAN,2015,2.83628988265991
PER,2015,3.96933007240295
PHL,2015,3.5185170173645
PLW,2015,5.71000003814697
PNG,2015,3.2507299979527784
POL,2015,4.80993986129761
PRE,2015,3.28257989883423
PRI,2015,4.67812061309814
PRT,2015,4.88554000854492
PRY,2015,3.33815002441406
PSE,2015,4.66321992874146
PSS,2015,
PST,2015,4.92053437232971
PYF,2015,
QAT,2015,3.372575024763743
ROU,2015,3.10963010787964
RUS,2015,3.83402991294861
RWA,2015,3.64915990829468
SAS,2015,2.95290994644165
SAU,2015,6.271650040591205
SDN,2015,1.4420828478676928
SEN,2015,5.45637989044189
SGP,2015,2.86309003829956
SLB,2015,10.1349000930786
SLE,2015,3.05729007720947
SLV,2015,3.90987992286682
SMR,2015,3.44286584854126
SOM,2015,0.6180270463228228
SRB,2015,3.78640007972717
SSA,2015,3.67008996009827
SSD,2015,1.46555995941162
SSF,2015,3.67008996009827
SST,2015,5.14418983459473
STP,2015,3.86459994316101
SUR,2015,5.53467988967896
SVK,2015,4.59206008911133
SVN,2015,4.90953016281128
SWE,2015,7.4439001083374
SWZ,2015,5.35575008392334
SXM,2015,
SYC,2015,4.22289991378784
SYR,2015,4.974697599411011
TCA,2015,3.09325003623962
TCD,2015,2.40000009536743
TEA,2015,3.82487010955811
TEC,2015,4.12199735641479
TGO,2015,5.10860013961792
THA,2015,3.86397624015808
TJK,2015,4.96774005889893
TKM,2015,3.0849499702453604
TLA,2015,4.47038984298706
TLS,2015,6.29563283920288
TMN,2015,3.9308500289917
TON,2015,5.827284197012585
TSA,2015,2.95290994644165
TSS,2015,3.67008996009827
TTO,2015,3.38720989227295
TUN,2015,6.22044992446899
TUR,2015,4.32219982147217
TUV,2015,5.642505049705505
TZA,2015,4.19486999511719
UGA,2015,2.32152009010315
UKR,2015,5.74255990982056
UMC,2015,3.96933007240295
URY,2015,4.55424976348877
USA,2015,4.95341014862061
UZB,2015,5.49444007873535
VCT,2015,5.16055679321289
 RB,2015,4.090330020241114
VGB,2015,4.71405982971191
VIR,2015,
VNM,2015,4.46576023101807
VUT,2015,5.60338020324707
WLD,2015,4.38715648651123
WSM,2015,4.8577299118042
XKX,2015,
ZAF,2015,5.48285007476807
ZMB,2015,4.62433004379272
ZWE,2015,5.81278991699219
ABW,2016,5.4913501739502
AFE,2016,4.82187509536743
AFG,2016,3.5119800567627
AFW,2016,2.78058004379273
AGO,2016,2.75494003295898
ALB,2016,3.96209001541138
AND,2016,3.23707008361816
ARB,2016,4.38000011444091
ARE,2016,1.73710942268372
ARG,2016,5.54548978805542
ARM,2016,2.75812005996704
ASM,2016,14.7170495986938
ATG,2016,2.43079996109009
AUS,2016,5.28623008728027
AUT,2016,5.4796199798584
AZE,2016,2.90340995788574
BDI,2016,4.69199991226196
BEL,2016,6.46173000335693
BEN,2016,2.89910006523132
BFA,2016,3.5355524718761435
BGD,2016,2.22119998931885
BGR,2016,3.4033100605011
BHR,2016,2.86999988555908
BIH,2016,
BLR,2016,4.94654989242554
BLZ,2016,7.29365015029907
BMU,2016,1.91544389724731
BOL,2016,8.85000038146973
BRA,2016,6.314040184021
BRB,2016,4.70732021331787
BRN,2016,4.42540979385376
BTN,2016,6.99333238601685
BWA,2016,7.97483015060425
CAF,2016,1.7540899515152
CAN,2016,4.81642007827759
CEB,2016,4.63339996337891
CHE,2016,4.92645978927612
CHI,2016,
CHL,2016,5.34201002120972
CHN,2016,3.79362010955811
CIV,2016,3.97232007980347
CMR,2016,2.56234002113342
COL,2016,4.47721004486084
COM,2016,2.76665872335434
CPV,2016,5.28879022598267
CRI,2016,6.89395999908447
CSS,2016,4.63426005840302
CUB,2016,9.0131334218313e-06
CUW,2016,6.98528003692627
CYM,2016,2.115682721138
CYP,2016,6.14541006088257
CZE,2016,5.55373001098633
DEU,2016,4.83923006057739
DJI,2016,3.92439007759094
DMA,2016,5.12972021102905
DNK,2016,7.4769401550293
DOM,2016,3.85050010681152
DZA,2016,7.34435987472534
EAP,2016,3.76761746406555
EAR,2016,4.05000019073486
EAS,2016,3.76761746406555
ECA,2016,3.96209001541138
ECS,2016,4.78178787231445
ECU,2016,4.36275005340576
EMU,2016,4.79266977310181
ERI,2016,3.481281518936158
ESP,2016,4.22764015197754
EST,2016,5.15763998031616
ETH,2016,5.06151008605957
EUU,2016,4.7709059715271
FCS,2016,3.02660501003266
FIN,2016,6.85153007507324
FJI,2016,4.8358998298645
FRA,2016,5.41906690597534
FRO,2016,7.58258008956909
GAB,2016,2.66206002235413
GBR,2016,5.37532997131348
GEO,2016,3.59386992454529
GHA,2016,4.39452981948853
GIB,2016,
GIN,2016,2.54450011253357
GNB,2016,2.29999995231628
GNQ,2016,2.18797993659973
GRC,2016,3.97024154663086
GRD,2016,3.7229249477386475
GRL,2016,11.0861396789551
GTM,2016,2.94474005699158
GUM,2016,
GUY,2016,4.73775005340576
HIC,2016,4.79266977310181
HND,2016,5.15961980819702
HPC,2016,3.26575493812561
HRV,2016,4.71728134155273
HTI,2016,1.39585995674133
HUN,2016,4.61454010009766
IBD,2016,4.25407981872559
IBT,2016,3.85050010681152
IDA,2016,3.45692110061646
IDB,2016,5.23999977111816
IDN,2016,3.5
IDX,2016,3.09477996826172
IMN,2016,
IND,2016,4.25407981872559
INX,2016,
IRL,2016,3.74212002754211
IRQ,2016,4.71000003814697
ISL,2016,7.43219995498657
ISR,2016,5.85578012466431
ITA,2016,3.81578993797302
JAM,2016,5.31461000442505
JOR,2016,3.45282006263733
JPN,2016,3.14643001556396
KAZ,2016,2.97810006141663
KEN,2016,4.89518022537231
KGZ,2016,6.58615016937256
KHM,2016,2.06424736976624
KIR,2016,10.0935897827148
KNA,2016,4.15000009536743
KWT,2016,5.84771013259888
LAC,2016,4.36275005340576
LAO,2016,2.77442979812622
LBN,2016,2.12392997741699
LBR,2016,2.14812994003296
LBY,2016,2.26416993141174
LCA,2016,5.20828008651733
LCN,2016,4.2573413848877
LDC,2016,2.89910006523132
LIC,2016,2.95843005180359
LIE,2016,2.2454799811045336
LKA,2016,3.44919991493225
LMC,2016,4.10197019577026
LMY,2016,3.82523989677429
LSO,2016,7.76074981689453
LTE,2016,4.36381006240845
LTU,2016,4.004310131073
LUX,2016,3.48559498786926
LVA,2016,4.65749979019165
MAF,2016,
MAR,2016,5.49193382263184
MCO,2016,1.37092995643616
MDA,2016,5.60844993591309
MDG,2016,2.68719005584717
MDV,2016,3.6869900226593
MEA,2016,4.71000003814697
MEX,2016,4.90681982040405
MHL,2016,15.2799997329712
MIC,2016,4.09155511856079
MKD,2016,4.294133345286052
MLI,2016,3.09477996826172
MLT,2016,5.08445978164673
MMR,2016,1.89999997615814
MNA,2016,4.38000011444091
MNE,2016,
MNG,2016,5.20043277740479
MNP,2016,
MOZ,2016,5.86503982543945
MRT,2016,1.94405996799469
MUS,2016,5.01359987258911
MWI,2016,4.74856996536255
MYS,2016,4.75192022323608
NAC,2016,4.80728507041932
NAM,2016,10.6387996673584
NCL,2016,
NER,2016,2.95843005180359
NGA,2016,1.3989874422550204
NIC,2016,4.08114004135132
NLD,2016,5.47959995269775
NOR,2016,8.03055000305176
NPL,2016,3.47711229324341
NRU,2016,6.19528007507324
NZL,2016,6.411789894104
OED,2016,4.87302494049072
OMN,2016,3.9442313375144162
OSS,2016,5.15763998031616
PAK,2016,3.00291991233826
PAN,2016,2.84608006477356
PER,2016,3.81316995620728
PHL,2016,3.03422427177429
PLW,2016,5.8600001335144
PNG,2016,3.2507299979527784
POL,2016,4.63339996337891
PRE,2016,3.00933003425598
PRI,2016,4.2573413848877
PRT,2016,4.7709059715271
PRY,2016,3.4349799156189
PSE,2016,4.98296022415161
PSS,2016,
PST,2016,4.82782506942749
PYF,2016,
QAT,2016,3.372575024763743
ROU,2016,2.97989010810852
RUS,2016,3.76044011116028
RWA,2016,3.4367299079895
SAS,2016,3.46315610408783
SAU,2016,8.51045989990234
SDN,2016,1.4420828478676928
SEN,2016,5.11309003829956
SGP,2016,2.8748300075531
SLB,2016,12.0
SLE,2016,3.06023001670837
SLV,2016,3.82523989677429
SMR,2016,3.3372015953064
SOM,2016,0.6180270463228228
SRB,2016,3.63470005989075
SSA,2016,3.56160998344421
SSD,2016,1.54390001296997
SSF,2016,3.56160998344421
SST,2016,5.15763998031616
STP,2016,5.17303991317749
SUR,2016,5.6405200958252
SVK,2016,3.91286993026733
SVN,2016,4.79266977310181
SWE,2016,7.61861991882324
SWZ,2016,5.41466999053955
SXM,2016,
SYC,2016,4.42102003097534
SYR,2016,4.974697599411011
TCA,2016,2.90744996070862
TCD,2016,2.29999995231628
TEA,2016,3.76761746406555
TEC,2016,4.29491496086121
TGO,2016,3.68649005889893
THA,2016,3.76761746406555
TJK,2016,5.76367998123169
TKM,2016,3.0849499702453604
TLA,2016,4.36275005340576
TLS,2016,6.01923990249634
TMN,2016,4.05000019073486
TON,2016,5.827284197012585
TSA,2016,3.46315610408783
TSS,2016,3.56160998344421
TTO,2016,3.95391011238098
TUN,2016,7.32434988021851
TUR,2016,4.62773990631104
TUV,2016,5.642505049705505
TZA,2016,4.10197019577026
UGA,2016,2.13789010047913
UKR,2016,5.00977993011475
UMC,2016,3.96209001541138
URY,2016,4.38281011581421
USA,2016,4.79815006256104
UZB,2016,5.38089990615845
VCT,2016,5.73339986801147
 RB,2016,1.93017995357513
VGB,2016,3.79742002487183
VIR,2016,
VNM,2016,4.34481000900269
VUT,2016,5.778566479682922
WLD,2016,4.25407981872559
WSM,2016,4.16406011581421
XKX,2016,
ZAF,2016,5.4442400932312
ZMB,2016,3.74792003631592
ZWE,2016,5.47262001037598
ABW,2017,5.390460014343262
AFE,2017,4.86255502700805
AFG,2017,3.37331008911133
AFW,2017,3.43021988868713
AGO,2017,2.46688008308411
ALB,2017,3.61173009872437
AND,2017,3.21708989143372
ARB,2017,3.74855995178223
ARE,2017,1.63756906986237
ARG,2017,5.45431995391846
ARM,2017,2.70759010314941
ASM,2017,14.7170495986938
ATG,2017,2.44847989082336
AUS,2017,5.13680982589722
AUT,2017,5.37159013748169
AZE,2017,2.47381997108459
BDI,2017,4.76202011108398
BEL,2017,6.42534017562866
BEN,2017,3.53558993339539
BFA,2017,5.62846994400024
BGD,2017,2.21661949157715
BGR,2017,4.07527017593384
BHR,2017,2.32452011108398
BIH,2017,
BLR,2017,4.79499006271362
BLZ,2017,7.45028018951416
BMU,2017,1.32495999336243
BOL,2017,8.65999984741211
BRA,2017,6.32047986984253
BRB,2017,4.36638021469116
BRN,2017,3.7034059409742013
BTN,2017,7.39539813995361
BWA,2017,7.29974985122681
CAF,2017,1.75364995002747
CAN,2017,4.95996999740601
CEB,2017,4.07527017593384
CHE,2017,4.9515700340271
CHI,2017,
CHL,2017,5.41966009140015
CHN,2017,3.66744995117188
CIV,2017,3.80347990989685
CMR,2017,3.05962991714478
COL,2017,4.53551006317139
COM,2017,2.76665872335434
CPV,2017,5.18174982070923
CRI,2017,7.06980991363525
CSS,2017,4.41783499717712
CUB,2017,8.44410442368826e-06
CUW,2017,6.500905922480993
CYM,2017,2.115682721138
CYP,2017,5.71853017807007
CZE,2017,3.80615997314453
DEU,2017,4.87182998657227
DJI,2017,3.74855995178223
DMA,2017,4.7667498588562
DNK,2017,7.75243997573853
DOM,2017,3.92026996612549
DZA,2017,6.50538015365601
EAP,2017,3.5663857460022
EAR,2017,3.93130993843079
EAS,2017,3.5663857460022
ECA,2017,4.32368993759155
ECS,2017,4.7352249622345
ECU,2017,4.61426019668579
EMU,2017,4.87182998657227
ERI,2017,3.481281518936158
ESP,2017,4.20777988433838
EST,2017,4.96131992340088
ETH,2017,5.64951992034912
EUU,2017,4.61409997940063
FCS,2017,3.05962991714478
FIN,2017,6.36311006546021
FJI,2017,4.65118980407715
FRA,2017,5.45160007476807
FRO,2017,8.04458999633789
GAB,2017,3.32680988311768
GBR,2017,5.38499021530151
GEO,2017,3.57442998886108
GHA,2017,3.53362989425659
GIB,2017,
GIN,2017,2.3203399181366
GNB,2017,2.20000004768372
GNQ,2017,2.18797993659973
GRC,2017,3.47708988189697
GRD,2017,3.17379999160767
GRL,2017,11.0285596847534
GTM,2017,2.95009994506836
GUM,2017,
GUY,2017,4.6647801399231
HIC,2017,4.78053998947144
HND,2017,4.93701982498169
HPC,2017,3.53558993339539
HRV,2017,3.85475993156433
HTI,2017,1.50423002243042
HUN,2017,4.61409997940063
IBD,2017,4.08040499687195
IBT,2017,3.80347990989685
IDA,2017,3.53558993339539
IDB,2017,4.70680499076843
IDN,2017,2.6699800491333
IDX,2017,3.53362989425659
IMN,2017,
IND,2017,4.30544996261597
INX,2017,
IRL,2017,3.50928997993469
IRQ,2017,3.8064679622650117
ISL,2017,7.58385992050171
ISR,2017,6.05790996551514
ITA,2017,4.04493999481201
JAM,2017,5.26016998291016
JOR,2017,3.22853994369507
JPN,2017,3.13057994842529
KAZ,2017,2.75081992149353
KEN,2017,4.96308994293213
KGZ,2017,6.02618980407715
KHM,2017,2.3161518573761
KIR,2017,10.8631601333618
KNA,2017,4.25
KWT,2017,6.3654899597168
LAC,2017,4.51821994781494
LAO,2017,2.4979727268219
LBN,2017,2.13294005393982
LBR,2017,2.66330003738403
LBY,2017,2.26416993141174
LCA,2017,3.63348007202148
LCN,2017,4.35769987106323
LDC,2017,3.12646007537842
LIC,2017,2.91391503810882
LIE,2017,2.2454799811045336
LKA,2017,2.79924988746643
LMC,2017,4.08553981781006
LMY,2017,3.80347990989685
LSO,2017,8.15688991546631
LTE,2017,4.31822395324707
LTU,2017,3.81220006942749
LUX,2017,3.48645997047424
LVA,2017,4.36671018600464
MAF,2017,
MAR,2017,5.11831998825073
MCO,2017,1.45792996883392
MDA,2017,5.6184401512146
MDG,2017,2.70137000083923
MDV,2017,3.88747000694275
MEA,2017,4.2559700012207
MEX,2017,4.51821994781494
MHL,2017,15.2200002670288
MIC,2017,4.08553981781006
MKD,2017,4.294133345286052
MLI,2017,3.78976988792419
MLT,2017,4.65162992477417
MMR,2017,2.32633996009827
MNA,2017,3.79040002822876
MNE,2017,
MNG,2017,4.31822395324707
MNP,2017,
MOZ,2017,5.50555992126465
MRT,2017,2.1190686941146852
MUS,2017,5.02312994003296
MWI,2017,4.03133010864258
MYS,2017,4.6753101348877
NAC,2017,5.03459501266479
NAM,2017,9.70866966247559
NCL,2017,
NER,2017,2.57818007469177
NGA,2017,1.3989874422550204
NIC,2017,4.35769987106323
NLD,2017,5.17509984970093
NOR,2017,7.91198015213013
NPL,2017,3.52892374992371
NRU,2017,6.61618995666504
NZL,2017,6.25973987579346
OED,2017,4.95577001571655
OMN,2017,5.84018993377686
OSS,2017,4.99222493171692
PAK,2017,2.89951992034912
PAN,2017,2.88224005699158
PER,2017,3.93130993843079
PHL,2017,3.97115445137024
PLW,2017,6.59000015258789
PNG,2017,1.96493005752563
POL,2017,4.5584602355957
PRE,2017,3.53558993339539
PRI,2017,3.96093988418579
PRT,2017,5.0156102180481
PRY,2017,3.08968997001648
PSE,2017,4.72153997421265
PSS,2017,
PST,2017,4.91170001029968
PYF,2017,
QAT,2017,2.96745991706848
ROU,2017,3.09539008140564
RUS,2017,4.68990993499756
RWA,2017,3.12646007537842
SAS,2017,3.13641500473023
SAU,2017,8.01642990112305
SDN,2017,1.4420828478676928
SEN,2017,4.62496995925903
SGP,2017,2.76826000213623
SLB,2017,12.1099996566772
SLE,2017,4.66096019744873
SLV,2017,3.7252299785614
SMR,2017,3.36997008323669
SOM,2017,0.127174034714699
SRB,2017,3.71016001701355
SSA,2017,3.7751499414444
SSD,2017,1.2458063562711088
SSF,2017,3.7751499414444
SST,2017,4.99222493171692
STP,2017,5.03636980056763
SUR,2017,5.45867013931274
SVK,2017,3.94278001785278
SVN,2017,4.78053998947144
SWE,2017,7.56883001327515
SWZ,2017,6.13809013366699
SXM,2017,
SYC,2017,3.67728996276855
SYR,2017,4.974697599411011
TCA,2017,2.74055004119873
TCD,2017,2.45481991767883
TEA,2017,3.5663857460022
TEC,2017,4.1994800567627
TGO,2017,3.7605299949646
THA,2017,3.46532154083252
TJK,2017,5.83796977996826
TKM,2017,3.0849499702453604
TLA,2017,4.47097015380859
TLS,2017,5.14450883865356
TMN,2017,3.76947999000549
TON,2017,5.827284197012585
TSA,2017,3.13641500473023
TSS,2017,3.7751499414444
TTO,2017,3.57550001144409
TUN,2017,6.180443908229019
TUR,2017,4.32368993759155
TUV,2017,5.642505049705505
TZA,2017,4.4305100440979
UGA,2017,2.25363993644714
UKR,2017,5.41707992553711
UMC,2017,4.1994800567627
URY,2017,4.47097015380859
USA,2017,5.10922002792358
UZB,2017,5.03282022476196
VCT,2017,5.7319598197937
 RB,2017,1.19023001194
VGB,2017,2.46259999275208
VIR,2017,
VNM,2017,4.08553981781006
VUT,2017,4.53353023529053
WLD,2017,4.08553981781006
WSM,2017,4.18315982818604
XKX,2017,
ZAF,2017,5.59867000579834
ZMB,2017,3.72964000701904
ZWE,2017,5.81877994537354
ABW,2018,5.390460014343262
AFE,2018,4.83458995819092
AFG,2018,3.19979000091553
AFW,2018,3.0132200717926
AGO,2018,2.04469990730286
ALB,2018,3.15490126609802
AND,2018,3.2467200756073
ARB,2018,4.417484998703
ARE,2018,1.51074528694153
ARG,2018,4.87773990631104
ARM,2018,2.25587010383606
ASM,2018,14.7170495986938
ATG,2018,2.64407992362976
AUS,2018,5.12344980239868
AUT,2018,5.22452020645142
